Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
N277 WI-47 Keshena WI 54135                        ,44.8635711,-88.628571,55077,Menominee Indian Tribe of Wisconsin                                                   ,,850,1987,           33000 ,          2023 ,50.3990878, 360000000,465,WI,Menominee Casino Resort
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,26053,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55039,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55061,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55069,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55141,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55137,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,26043,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55001,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55077,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55085,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55037,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,26041,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55021,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55097,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55139,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55029,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,26109,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55125,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55041,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55047,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55027,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55015,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,26071,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55071,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,26103,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55117,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55131,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55073,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55039,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55061,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55069,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55137,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,26043,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55001,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55073,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55085,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55037,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,26041,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55021,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55097,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55139,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55089,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55029,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,26109,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55041,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55047,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55027,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55067,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,26071,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55071,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55117,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55131,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55077,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55039,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55069,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55137,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,26043,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55073,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55135,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55085,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55037,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,26041,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55075,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55021,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55097,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55089,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,26109,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55041,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55047,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55027,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55067,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55133,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,26071,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55055,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55079,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55117,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55131,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55077,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55078,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55039,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55137,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,26043,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55073,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55135,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55085,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55037,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,26041,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55075,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55021,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55097,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55089,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,26109,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55041,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55047,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55027,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55067,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55133,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,26071,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55055,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55079,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55117,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55131,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55077,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55078,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55039,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55137,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,26043,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55073,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55135,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55085,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55037,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,26041,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55075,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55021,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55097,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55089,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,26109,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55041,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55047,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
