Address                                            ,latitude           ,longitude           ,fips_codes_30_mile                                                                                                               ,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
15347 Suquamish Way NE Suquamish WA 98392          ,47.714269916455095,-122.5709553664118,53035,Suquamish Indian Tribe of the Port Madison Reservation                                ,,1200,1995,           22500 ,          2003 ,114.2,          ,447,WA,Clearwater Casino & Resort
Anacortes WA 98221                                 ,48.516844,-122.6125717,53031,Swinomish Indian Tribal Community                                                     ,,900,1985,           70000 ,          2016 ,22.5,          ,448,WA,Swinomish Casino & Lodge
Anacortes WA 98221                                 ,48.516844,-122.6125717,53061,Swinomish Indian Tribal Community                                                     ,,900,1985,           70000 ,          2016 ,22.5,          ,448,WA,Swinomish Casino & Lodge
Anacortes WA 98221                                 ,48.516844,-122.6125717,53073,Swinomish Indian Tribal Community                                                     ,,900,1985,           70000 ,          2016 ,22.5,          ,448,WA,Swinomish Casino & Lodge
Anacortes WA 98221                                 ,48.516844,-122.6125717,53057,Swinomish Indian Tribal Community                                                     ,,900,1985,           70000 ,          2016 ,22.5,          ,448,WA,Swinomish Casino & Lodge
Anacortes WA 98221                                 ,48.516844,-122.6125717,53055,Swinomish Indian Tribal Community                                                     ,,900,1985,           70000 ,          2016 ,22.5,          ,448,WA,Swinomish Casino & Lodge
Anacortes WA 98221                                 ,48.516844,-122.6125717,53029,Swinomish Indian Tribal Community                                                     ,,900,1985,           70000 ,          2016 ,22.5,          ,448,WA,Swinomish Casino & Lodge
Tulalip WA 98271                                   ,48.0656302,-122.286878,53031,Tulalip Tribes of Washington                                                          ,8000.0,2300,2001,          192000 ,          2015 ,62.0,  78000000,449,WA,Tulalip Resort Casino
Tulalip WA 98271                                   ,48.0656302,-122.286878,53061,Tulalip Tribes of Washington                                                          ,8000.0,2300,2001,          192000 ,          2015 ,62.0,  78000000,449,WA,Tulalip Resort Casino
Tulalip WA 98271                                   ,48.0656302,-122.286878,53033,Tulalip Tribes of Washington                                                          ,8000.0,2300,2001,          192000 ,          2015 ,62.0,  78000000,449,WA,Tulalip Resort Casino
Tulalip WA 98271                                   ,48.0656302,-122.286878,53057,Tulalip Tribes of Washington                                                          ,8000.0,2300,2001,          192000 ,          2015 ,62.0,  78000000,449,WA,Tulalip Resort Casino
Tulalip WA 98271                                   ,48.0656302,-122.286878,53029,Tulalip Tribes of Washington                                                          ,8000.0,2300,2001,          192000 ,          2015 ,62.0,  78000000,449,WA,Tulalip Resort Casino
Tulalip WA 98271                                   ,48.0656302,-122.286878,53035,Tulalip Tribes of Washington                                                          ,8000.0,2300,2001,          192000 ,          2015 ,62.0,  78000000,449,WA,Tulalip Resort Casino
Tulalip WA 98271                                   ,48.0656302,-122.286878,53031,Tulalip Tribes of Washington                                                          ,8000.0,200,1992,           22000 ,               ,5.5,          ,450,WA,Tulalip Bingo
Tulalip WA 98271                                   ,48.0656302,-122.286878,53061,Tulalip Tribes of Washington                                                          ,8000.0,200,1992,           22000 ,               ,5.5,          ,450,WA,Tulalip Bingo
Tulalip WA 98271                                   ,48.0656302,-122.286878,53033,Tulalip Tribes of Washington                                                          ,8000.0,200,1992,           22000 ,               ,5.5,          ,450,WA,Tulalip Bingo
Tulalip WA 98271                                   ,48.0656302,-122.286878,53057,Tulalip Tribes of Washington                                                          ,8000.0,200,1992,           22000 ,               ,5.5,          ,450,WA,Tulalip Bingo
Tulalip WA 98271                                   ,48.0656302,-122.286878,53029,Tulalip Tribes of Washington                                                          ,8000.0,200,1992,           22000 ,               ,5.5,          ,450,WA,Tulalip Bingo
Tulalip WA 98271                                   ,48.0656302,-122.286878,53035,Tulalip Tribes of Washington                                                          ,8000.0,200,1992,           22000 ,               ,5.5,          ,450,WA,Tulalip Bingo
1211 2nd Street Marysville WA 98270                ,48.0502614,-122.18154139711817,53061,Tulalip Tribes of Washington                                                          ,8000.0,1500,1983,          126700 ,          2013 ,13.5, 103000000,451,WA,Quil Ceda Creek Night Club & Casino
1211 2nd Street Marysville WA 98270                ,48.0502614,-122.18154139711817,53033,Tulalip Tribes of Washington                                                          ,8000.0,1500,1983,          126700 ,          2013 ,13.5, 103000000,451,WA,Quil Ceda Creek Night Club & Casino
1211 2nd Street Marysville WA 98270                ,48.0502614,-122.18154139711817,53057,Tulalip Tribes of Washington                                                          ,8000.0,1500,1983,          126700 ,          2013 ,13.5, 103000000,451,WA,Quil Ceda Creek Night Club & Casino
1211 2nd Street Marysville WA 98270                ,48.0502614,-122.18154139711817,53029,Tulalip Tribes of Washington                                                          ,8000.0,1500,1983,          126700 ,          2013 ,13.5, 103000000,451,WA,Quil Ceda Creek Night Club & Casino
1211 2nd Street Marysville WA 98270                ,48.0502614,-122.18154139711817,53035,Tulalip Tribes of Washington                                                          ,8000.0,1500,1983,          126700 ,          2013 ,13.5, 103000000,451,WA,Quil Ceda Creek Night Club & Casino
5984 Darrk Ln Bow WA 98232                         ,48.55940695,-122.3474462486876,53061,Upper Skagit Indian Tribe of Washington                                               ,,900,1995,           64000 ,          2002 ,35.0,          ,452,WA,Skagit Valley Casino Resort
5984 Darrk Ln Bow WA 98232                         ,48.55940695,-122.3474462486876,53073,Upper Skagit Indian Tribe of Washington                                               ,,900,1995,           64000 ,          2002 ,35.0,          ,452,WA,Skagit Valley Casino Resort
5984 Darrk Ln Bow WA 98232                         ,48.55940695,-122.3474462486876,53057,Upper Skagit Indian Tribe of Washington                                               ,,900,1995,           64000 ,          2002 ,35.0,          ,452,WA,Skagit Valley Casino Resort
5984 Darrk Ln Bow WA 98232                         ,48.55940695,-122.3474462486876,53055,Upper Skagit Indian Tribe of Washington                                               ,,900,1995,           64000 ,          2002 ,35.0,          ,452,WA,Skagit Valley Casino Resort
5984 Darrk Ln Bow WA 98232                         ,48.55940695,-122.3474462486876,53029,Upper Skagit Indian Tribe of Washington                                               ,,900,1995,           64000 ,          2002 ,35.0,          ,452,WA,Skagit Valley Casino Resort
new odanah wisconsin                               ,46.596724,-90.656687,26053,Bad River Band of Lake Superior Tribe of Chippewa Indians                             ,,450,1996,           74000 ,               ,5.4,          ,453,WI,Bad River Lodge & Casino
new odanah wisconsin                               ,46.596724,-90.656687,55003,Bad River Band of Lake Superior Tribe of Chippewa Indians                             ,,450,1996,           74000 ,               ,5.4,          ,453,WI,Bad River Lodge & Casino
new odanah wisconsin                               ,46.596724,-90.656687,55051,Bad River Band of Lake Superior Tribe of Chippewa Indians                             ,,450,1996,           74000 ,               ,5.4,          ,453,WI,Bad River Lodge & Casino
new odanah wisconsin                               ,46.596724,-90.656687,55007,Bad River Band of Lake Superior Tribe of Chippewa Indians                             ,,450,1996,           74000 ,               ,5.4,          ,453,WI,Bad River Lodge & Casino
1721 W Canal St Milwaukee WI 53233                 ,43.0304678,-87.93522984361212,55127,Forest County Potawatomi Community                                                    ,,3000,1991,          150000 ,          2008 ,388.0, 180000000,454,WI,Potawatomi Hotel & Casino
1721 W Canal St Milwaukee WI 53233                 ,43.0304678,-87.93522984361212,55059,Forest County Potawatomi Community                                                    ,,3000,1991,          150000 ,          2008 ,388.0, 180000000,454,WI,Potawatomi Hotel & Casino
1721 W Canal St Milwaukee WI 53233                 ,43.0304678,-87.93522984361212,55089,Forest County Potawatomi Community                                                    ,,3000,1991,          150000 ,          2008 ,388.0, 180000000,454,WI,Potawatomi Hotel & Casino
1721 W Canal St Milwaukee WI 53233                 ,43.0304678,-87.93522984361212,55101,Forest County Potawatomi Community                                                    ,,3000,1991,          150000 ,          2008 ,388.0, 180000000,454,WI,Potawatomi Hotel & Casino
1721 W Canal St Milwaukee WI 53233                 ,43.0304678,-87.93522984361212,55133,Forest County Potawatomi Community                                                    ,,3000,1991,          150000 ,          2008 ,388.0, 180000000,454,WI,Potawatomi Hotel & Casino
1721 W Canal St Milwaukee WI 53233                 ,43.0304678,-87.93522984361212,55131,Forest County Potawatomi Community                                                    ,,3000,1991,          150000 ,          2008 ,388.0, 180000000,454,WI,Potawatomi Hotel & Casino
1721 W Canal St Milwaukee WI 53233                 ,43.0304678,-87.93522984361212,55079,Forest County Potawatomi Community                                                    ,,3000,1991,          150000 ,          2008 ,388.0, 180000000,454,WI,Potawatomi Hotel & Casino
618 WI-32 Wabeno WI 54566                          ,45.3986668,-88.6278336,55037,Forest County Potawatomi Community                                                    ,,500,1992,           68000 ,               ,26.7,          ,455,WI,Carter Casino Hotel
618 WI-32 Wabeno WI 54566                          ,45.3986668,-88.6278336,55075,Forest County Potawatomi Community                                                    ,,500,1992,           68000 ,               ,26.7,          ,455,WI,Carter Casino Hotel
618 WI-32 Wabeno WI 54566                          ,45.3986668,-88.6278336,55085,Forest County Potawatomi Community                                                    ,,500,1992,           68000 ,               ,26.7,          ,455,WI,Carter Casino Hotel
618 WI-32 Wabeno WI 54566                          ,45.3986668,-88.6278336,55067,Forest County Potawatomi Community                                                    ,,500,1992,           68000 ,               ,26.7,          ,455,WI,Carter Casino Hotel
618 WI-32 Wabeno WI 54566                          ,45.3986668,-88.6278336,55083,Forest County Potawatomi Community                                                    ,,500,1992,           68000 ,               ,26.7,          ,455,WI,Carter Casino Hotel
618 WI-32 Wabeno WI 54566                          ,45.3986668,-88.6278336,55041,Forest County Potawatomi Community                                                    ,,500,1992,           68000 ,               ,26.7,          ,455,WI,Carter Casino Hotel
618 WI-32 Wabeno WI 54566                          ,45.3986668,-88.6278336,55078,Forest County Potawatomi Community                                                    ,,500,1992,           68000 ,               ,26.7,          ,455,WI,Carter Casino Hotel
N7198 US-45 Wittenberg WI 54499                    ,44.8522064,-89.1661479,55069,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,500,2008,           11000 ,          2017 ,123.2531056,  33000000,456,WI,Ho-Chunk Gaming - Wittenberg
N7198 US-45 Wittenberg WI 54499                    ,44.8522064,-89.1661479,55067,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,500,2008,           11000 ,          2017 ,123.2531056,  33000000,456,WI,Ho-Chunk Gaming - Wittenberg
N7198 US-45 Wittenberg WI 54499                    ,44.8522064,-89.1661479,55073,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,500,2008,           11000 ,          2017 ,123.2531056,  33000000,456,WI,Ho-Chunk Gaming - Wittenberg
N7198 US-45 Wittenberg WI 54499                    ,44.8522064,-89.1661479,55135,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,500,2008,           11000 ,          2017 ,123.2531056,  33000000,456,WI,Ho-Chunk Gaming - Wittenberg
N7198 US-45 Wittenberg WI 54499                    ,44.8522064,-89.1661479,55097,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,500,2008,           11000 ,          2017 ,123.2531056,  33000000,456,WI,Ho-Chunk Gaming - Wittenberg
N7198 US-45 Wittenberg WI 54499                    ,44.8522064,-89.1661479,55115,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,500,2008,           11000 ,          2017 ,123.2531056,  33000000,456,WI,Ho-Chunk Gaming - Wittenberg
N7198 US-45 Wittenberg WI 54499                    ,44.8522064,-89.1661479,55078,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,500,2008,           11000 ,          2017 ,123.2531056,  33000000,456,WI,Ho-Chunk Gaming - Wittenberg
27867 WI-21 Tomah WI 54660                         ,44.0188358,-90.4970134,55111,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,102,2004,            2082 ,          2016 ,25.14363354,          ,457,WI,Ho-Chunk Gaming - Tomah
27867 WI-21 Tomah WI 54660                         ,44.0188358,-90.4970134,55057,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,102,2004,            2082 ,          2016 ,25.14363354,          ,457,WI,Ho-Chunk Gaming - Tomah
27867 WI-21 Tomah WI 54660                         ,44.0188358,-90.4970134,55123,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,102,2004,            2082 ,          2016 ,25.14363354,          ,457,WI,Ho-Chunk Gaming - Tomah
27867 WI-21 Tomah WI 54660                         ,44.0188358,-90.4970134,55141,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,102,2004,            2082 ,          2016 ,25.14363354,          ,457,WI,Ho-Chunk Gaming - Tomah
27867 WI-21 Tomah WI 54660                         ,44.0188358,-90.4970134,55019,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,102,2004,            2082 ,          2016 ,25.14363354,          ,457,WI,Ho-Chunk Gaming - Tomah
27867 WI-21 Tomah WI 54660                         ,44.0188358,-90.4970134,55053,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,102,2004,            2082 ,          2016 ,25.14363354,          ,457,WI,Ho-Chunk Gaming - Tomah
27867 WI-21 Tomah WI 54660                         ,44.0188358,-90.4970134,55063,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,102,2004,            2082 ,          2016 ,25.14363354,          ,457,WI,Ho-Chunk Gaming - Tomah
27867 WI-21 Tomah WI 54660                         ,44.0188358,-90.4970134,55081,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,102,2004,            2082 ,          2016 ,25.14363354,          ,457,WI,Ho-Chunk Gaming - Tomah
Nekoosa WI 54457                                   ,44.3124644,-89.9042937,55001,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,650,1993,           37000 ,          2010 ,160.2290373,   4500000,458,WI,Ho-Chunk Gaming - Nekoosa
Nekoosa WI 54457                                   ,44.3124644,-89.9042937,55057,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,650,1993,           37000 ,          2010 ,160.2290373,   4500000,458,WI,Ho-Chunk Gaming - Nekoosa
Nekoosa WI 54457                                   ,44.3124644,-89.9042937,55073,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,650,1993,           37000 ,          2010 ,160.2290373,   4500000,458,WI,Ho-Chunk Gaming - Nekoosa
Nekoosa WI 54457                                   ,44.3124644,-89.9042937,55097,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,650,1993,           37000 ,          2010 ,160.2290373,   4500000,458,WI,Ho-Chunk Gaming - Nekoosa
Nekoosa WI 54457                                   ,44.3124644,-89.9042937,55141,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,650,1993,           37000 ,          2010 ,160.2290373,   4500000,458,WI,Ho-Chunk Gaming - Nekoosa
Nekoosa WI 54457                                   ,44.3124644,-89.9042937,55019,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,650,1993,           37000 ,          2010 ,160.2290373,   4500000,458,WI,Ho-Chunk Gaming - Nekoosa
Nekoosa WI 54457                                   ,44.3124644,-89.9042937,55137,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,650,1993,           37000 ,          2010 ,160.2290373,   4500000,458,WI,Ho-Chunk Gaming - Nekoosa
Nekoosa WI 54457                                   ,44.3124644,-89.9042937,55053,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,650,1993,           37000 ,          2010 ,160.2290373,   4500000,458,WI,Ho-Chunk Gaming - Nekoosa
W9010 WI-54 Black River Falls WI 54615             ,44.2945917,-90.8446571,55121,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,600,2000,           38000 ,          2017 ,147.9037267,  14000000,459,WI,Ho-Chunk Gaming - Black River Falls
W9010 WI-54 Black River Falls WI 54615             ,44.2945917,-90.8446571,55019,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,600,2000,           38000 ,          2017 ,147.9037267,  14000000,459,WI,Ho-Chunk Gaming - Black River Falls
W9010 WI-54 Black River Falls WI 54615             ,44.2945917,-90.8446571,55053,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,600,2000,           38000 ,          2017 ,147.9037267,  14000000,459,WI,Ho-Chunk Gaming - Black River Falls
W9010 WI-54 Black River Falls WI 54615             ,44.2945917,-90.8446571,55063,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,600,2000,           38000 ,          2017 ,147.9037267,  14000000,459,WI,Ho-Chunk Gaming - Black River Falls
W9010 WI-54 Black River Falls WI 54615             ,44.2945917,-90.8446571,55035,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,600,2000,           38000 ,          2017 ,147.9037267,  14000000,459,WI,Ho-Chunk Gaming - Black River Falls
W9010 WI-54 Black River Falls WI 54615             ,44.2945917,-90.8446571,55081,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,600,2000,           38000 ,          2017 ,147.9037267,  14000000,459,WI,Ho-Chunk Gaming - Black River Falls
S3214 County Hwy BD Baraboo WI 53913               ,43.486078,-89.77392,55111,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,2200,2008,           98000 ,          2016 ,542.3136646,  40000000,460,WI,Ho-Chunk Gaming - Wisconsin Dells
S3214 County Hwy BD Baraboo WI 53913               ,43.486078,-89.77392,55001,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,2200,2008,           98000 ,          2016 ,542.3136646,  40000000,460,WI,Ho-Chunk Gaming - Wisconsin Dells
S3214 County Hwy BD Baraboo WI 53913               ,43.486078,-89.77392,55057,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,2200,2008,           98000 ,          2016 ,542.3136646,  40000000,460,WI,Ho-Chunk Gaming - Wisconsin Dells
S3214 County Hwy BD Baraboo WI 53913               ,43.486078,-89.77392,55077,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,2200,2008,           98000 ,          2016 ,542.3136646,  40000000,460,WI,Ho-Chunk Gaming - Wisconsin Dells
S3214 County Hwy BD Baraboo WI 53913               ,43.486078,-89.77392,55025,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,2200,2008,           98000 ,          2016 ,542.3136646,  40000000,460,WI,Ho-Chunk Gaming - Wisconsin Dells
S3214 County Hwy BD Baraboo WI 53913               ,43.486078,-89.77392,55021,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,2200,2008,           98000 ,          2016 ,542.3136646,  40000000,460,WI,Ho-Chunk Gaming - Wisconsin Dells
S3214 County Hwy BD Baraboo WI 53913               ,43.486078,-89.77392,55049,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,2200,2008,           98000 ,          2016 ,542.3136646,  40000000,460,WI,Ho-Chunk Gaming - Wisconsin Dells
S3214 County Hwy BD Baraboo WI 53913               ,43.486078,-89.77392,55103,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,2200,2008,           98000 ,          2016 ,542.3136646,  40000000,460,WI,Ho-Chunk Gaming - Wisconsin Dells
4002 Evan Acres Rd Madison WI 53718                ,43.03957585,-89.2720197086822,55105,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,1100,1999,           60000 ,          2019 ,271.1568323, 405000000,461,WI,Ho-Chunk Gaming - Madison
4002 Evan Acres Rd Madison WI 53718                ,43.03957585,-89.2720197086822,55025,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,1100,1999,           60000 ,          2019 ,271.1568323, 405000000,461,WI,Ho-Chunk Gaming - Madison
4002 Evan Acres Rd Madison WI 53718                ,43.03957585,-89.2720197086822,55021,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,1100,1999,           60000 ,          2019 ,271.1568323, 405000000,461,WI,Ho-Chunk Gaming - Madison
4002 Evan Acres Rd Madison WI 53718                ,43.03957585,-89.2720197086822,55027,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,1100,1999,           60000 ,          2019 ,271.1568323, 405000000,461,WI,Ho-Chunk Gaming - Madison
4002 Evan Acres Rd Madison WI 53718                ,43.03957585,-89.2720197086822,55045,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,1100,1999,           60000 ,          2019 ,271.1568323, 405000000,461,WI,Ho-Chunk Gaming - Madison
4002 Evan Acres Rd Madison WI 53718                ,43.03957585,-89.2720197086822,55055,Ho-Chunk Nation of Wisconsin                                                          ,12000.0,1100,1999,           60000 ,          2019 ,271.1568323, 405000000,461,WI,Ho-Chunk Gaming - Madison
13110 Birch Ln Hayward WI 54843                    ,45.999481628324205,-91.34924693551392,55003,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,600,1991,           30000 ,          2018 ,1.8,          ,462,WI,Seven Winds Casino
13110 Birch Ln Hayward WI 54843                    ,45.999481628324205,-91.34924693551392,55113,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,600,1991,           30000 ,          2018 ,1.8,          ,462,WI,Seven Winds Casino
13110 Birch Ln Hayward WI 54843                    ,45.999481628324205,-91.34924693551392,55007,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,600,1991,           30000 ,          2018 ,1.8,          ,462,WI,Seven Winds Casino
13110 Birch Ln Hayward WI 54843                    ,45.999481628324205,-91.34924693551392,55005,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,600,1991,           30000 ,          2018 ,1.8,          ,462,WI,Seven Winds Casino
13110 Birch Ln Hayward WI 54843                    ,45.999481628324205,-91.34924693551392,55031,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,600,1991,           30000 ,          2018 ,1.8,          ,462,WI,Seven Winds Casino
13110 Birch Ln Hayward WI 54843                    ,45.999481628324205,-91.34924693551392,55129,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,600,1991,           30000 ,          2018 ,1.8,          ,462,WI,Seven Winds Casino
13110 Birch Ln Hayward WI 54843                    ,45.999481628324205,-91.34924693551392,55107,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,600,1991,           30000 ,          2018 ,1.8,          ,462,WI,Seven Winds Casino
13394 W Trepania Rd Hayward WI 54843               ,45.9444132,-91.3595254121377,55113,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,89,2004,           35000 ,               ,48.0,          ,463,WI,Grindstone Creek Casino
13394 W Trepania Rd Hayward WI 54843               ,45.9444132,-91.3595254121377,55007,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,89,2004,           35000 ,               ,48.0,          ,463,WI,Grindstone Creek Casino
13394 W Trepania Rd Hayward WI 54843               ,45.9444132,-91.3595254121377,55005,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,89,2004,           35000 ,               ,48.0,          ,463,WI,Grindstone Creek Casino
13394 W Trepania Rd Hayward WI 54843               ,45.9444132,-91.3595254121377,55031,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,89,2004,           35000 ,               ,48.0,          ,463,WI,Grindstone Creek Casino
13394 W Trepania Rd Hayward WI 54843               ,45.9444132,-91.3595254121377,55129,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,89,2004,           35000 ,               ,48.0,          ,463,WI,Grindstone Creek Casino
13394 W Trepania Rd Hayward WI 54843               ,45.9444132,-91.3595254121377,55107,Lac Courte Oreilles Band of Lake Superior Chippewa Indians                            ,,89,2004,           35000 ,               ,48.0,          ,463,WI,Grindstone Creek Casino
510 Old Abe Rd Lac Du Flambeau WI 54538            ,45.9741465,-89.89214,26053,Lac du Flambeau Band of Lake Superior Chippewa Indians                                ,,837,1996,           56000 ,          2002 ,15.4,  43900000,464,WI,Lake of the Torches Resort Casino
510 Old Abe Rd Lac Du Flambeau WI 54538            ,45.9741465,-89.89214,55003,Lac du Flambeau Band of Lake Superior Chippewa Indians                                ,,837,1996,           56000 ,          2002 ,15.4,  43900000,464,WI,Lake of the Torches Resort Casino
510 Old Abe Rd Lac Du Flambeau WI 54538            ,45.9741465,-89.89214,55051,Lac du Flambeau Band of Lake Superior Chippewa Indians                                ,,837,1996,           56000 ,          2002 ,15.4,  43900000,464,WI,Lake of the Torches Resort Casino
510 Old Abe Rd Lac Du Flambeau WI 54538            ,45.9741465,-89.89214,55069,Lac du Flambeau Band of Lake Superior Chippewa Indians                                ,,837,1996,           56000 ,          2002 ,15.4,  43900000,464,WI,Lake of the Torches Resort Casino
510 Old Abe Rd Lac Du Flambeau WI 54538            ,45.9741465,-89.89214,55085,Lac du Flambeau Band of Lake Superior Chippewa Indians                                ,,837,1996,           56000 ,          2002 ,15.4,  43900000,464,WI,Lake of the Torches Resort Casino
510 Old Abe Rd Lac Du Flambeau WI 54538            ,45.9741465,-89.89214,55125,Lac du Flambeau Band of Lake Superior Chippewa Indians                                ,,837,1996,           56000 ,          2002 ,15.4,  43900000,464,WI,Lake of the Torches Resort Casino
510 Old Abe Rd Lac Du Flambeau WI 54538            ,45.9741465,-89.89214,55099,Lac du Flambeau Band of Lake Superior Chippewa Indians                                ,,837,1996,           56000 ,          2002 ,15.4,  43900000,464,WI,Lake of the Torches Resort Casino
N277 WI-47 Keshena WI 54135                        ,44.8635711,-88.628571,55067,Menominee Indian Tribe of Wisconsin                                                   ,,850,1987,           33000 ,          2023 ,50.3990878, 360000000,465,WI,Menominee Casino Resort
N277 WI-47 Keshena WI 54135                        ,44.8635711,-88.628571,55083,Menominee Indian Tribe of Wisconsin                                                   ,,850,1987,           33000 ,          2023 ,50.3990878, 360000000,465,WI,Menominee Casino Resort
N277 WI-47 Keshena WI 54135                        ,44.8635711,-88.628571,55135,Menominee Indian Tribe of Wisconsin                                                   ,,850,1987,           33000 ,          2023 ,50.3990878, 360000000,465,WI,Menominee Casino Resort
N277 WI-47 Keshena WI 54135                        ,44.8635711,-88.628571,55087,Menominee Indian Tribe of Wisconsin                                                   ,,850,1987,           33000 ,          2023 ,50.3990878, 360000000,465,WI,Menominee Casino Resort
N277 WI-47 Keshena WI 54135                        ,44.8635711,-88.628571,55115,Menominee Indian Tribe of Wisconsin                                                   ,,850,1987,           33000 ,          2023 ,50.3990878, 360000000,465,WI,Menominee Casino Resort
N277 WI-47 Keshena WI 54135                        ,44.8635711,-88.628571,55078,Menominee Indian Tribe of Wisconsin                                                   ,,850,1987,           33000 ,          2023 ,50.3990878, 360000000,465,WI,Menominee Casino Resort
N277 WI-47 Keshena WI 54135                        ,44.8635711,-88.628571,55009,Menominee Indian Tribe of Wisconsin                                                   ,,850,1987,           33000 ,          2023 ,50.3990878, 360000000,465,WI,Menominee Casino Resort
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55075,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55067,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55083,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55135,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55087,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55115,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55078,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
BIA Rte 1016 Keshena WI 54135                      ,44.903368,-88.6022002,55009,Menominee Indian Tribe of Wisconsin                                                   ,,27,1995,                 ,               ,1.600912201,          ,466,WI,Thunderbird C Store
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55075,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55015,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
