Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
Mission SD 57555                                   ,43.305837,-100.658194,46117,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,35,1995,                 ,               ,1.0,          ,414,SD,Prairie Hills Class II Casino and Golf Course
Mission SD 57555                                   ,43.305837,-100.658194,46055,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,35,1995,                 ,               ,1.0,          ,414,SD,Prairie Hills Class II Casino and Golf Course
Mission SD 57555                                   ,43.305837,-100.658194,31091,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,35,1995,                 ,               ,1.0,          ,414,SD,Prairie Hills Class II Casino and Golf Course
Mission SD 57555                                   ,43.305837,-100.658194,46007,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,35,1995,                 ,               ,1.0,          ,414,SD,Prairie Hills Class II Casino and Golf Course
Mission SD 57555                                   ,43.305837,-100.658194,46123,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,35,1995,                 ,               ,1.0,          ,414,SD,Prairie Hills Class II Casino and Golf Course
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46053,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31115,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46015,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46085,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46065,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31041,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31117,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46075,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31171,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46023,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31113,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31009,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31089,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31005,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31015,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31075,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46071,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31149,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46095,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46117,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46055,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,31091,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
30421 US-83 Valentine NE 69201                     ,42.8779533,-100.561326,46007,Rosebud Sioux Tribe of the Rosebud Indian Reservation                                 ,,250,1994,           10500 ,               ,25.1,   7140955,415,SD,Rosebud Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27151,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27083,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27173,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,38045,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27051,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46005,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46115,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27167,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27081,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27041,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46011,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27149,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27027,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27121,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46029,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46077,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46057,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,38003,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,38021,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,38073,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27023,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,38017,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46039,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46013,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27111,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27005,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,46025,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
46102 SD-10 Sisseton SD 57262                      ,45.6600464,-97.0606007,27073,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,190,1995,           20000 ,               ,3.5,          ,416,SD,Dakota Connection Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27151,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46111,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27083,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46035,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46097,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27173,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27155,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,38077,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27051,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46087,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46005,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46115,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27167,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27081,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27117,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46011,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46061,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,38081,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27149,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27121,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27133,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46077,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,38021,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,38073,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46101,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27011,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27023,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27101,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46079,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46099,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46091,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,46013,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27111,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
rauville SD 57201                                  ,44.9796868,-97.1059073,27073,Sisseton-Wahpeton Oyate of the Lake Traverse Reservation                              ,,430,2005,            8730 ,          2007 ,12.5,  23000000,417,SD,Dakota Sioux Casino
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,38047,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46065,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,38059,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46119,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46049,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46089,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,38093,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46137,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46075,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46059,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46069,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,38037,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46055,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,38021,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46085,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,38043,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46045,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,38015,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
27903 US-12 Mobridge SD 57601                      ,45.5372631,-100.397117,46117,Standing Rock Sioux Tribe of North and South Dakota                                   ,,250,1994,           40000 ,               ,24.3,          ,418,SD,Grand River Casino & Resort
