Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40085,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40053,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,48181,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40083,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40099,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40029,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40031,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40137,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40107,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40091,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40111,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40117,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40095,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40019,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40017,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,48077,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40143,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40119,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40067,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40121,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40051,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40013,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40103,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40071,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40011,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40033,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40047,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1544 OK-9 Norman OK 73072                          ,35.235359035522094,-97.16394165247496,40073,Chickasaw Nation                                                                      ,1000.0,2700,2006,          219000 ,          2009 ,138.7237546,          ,301,OK,Riverwind Casino
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40015,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,48337,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40113,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40133,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40037,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40123,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40063,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40005,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40069,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40039,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40043,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40093,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,48097,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40149,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40085,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40053,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,48181,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40083,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40099,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40029,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40081,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40031,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40137,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40107,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40111,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40117,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40095,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40019,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,48485,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,48077,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40119,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40141,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40003,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40067,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40075,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40121,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40013,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40103,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40071,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40011,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40033,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40047,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1038 West Sycamore Road Norman OK 73072            ,35.17449,-97.4920018575478,40073,Chickasaw Nation                                                                      ,1000.0,361,1995,           23000 ,          2005 ,18.54787979,  30000000,302,OK,Goldsby Gaming Center
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40015,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48337,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40133,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48085,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40063,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40005,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48147,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40109,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40087,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40125,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48397,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40027,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48277,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40023,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48121,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40029,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48009,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40081,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40031,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48231,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40127,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48439,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40137,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40107,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48485,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40017,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48077,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48119,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40067,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40121,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40051,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48237,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48113,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40013,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48367,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,40033,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
1410 Sam Noble Pkwy Ardmore OK 73401               ,34.1847577,-97.10863387385449,48497,Chickasaw Nation                                                                      ,1000.0,300,2002,            8620 ,               ,15.41375051,          ,303,OK,Gold Mountain Casino - Ardmore
