Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40091,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40111,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40117,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40095,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40019,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40017,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40049,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40143,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40119,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40147,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40067,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40121,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40051,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40061,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40013,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40103,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40071,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40011,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40047,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
41207 Hardesty Rd Shawnee OK 74801                 ,35.3042494,-96.8952825,40073,Citizen Potawatomi Nation                                                             ,1400.0,800,1982,           49500 ,          1995 ,23.7348458,          ,326,OK,Firelake Entertainment Center
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40015,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40113,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40037,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40123,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40063,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40005,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40069,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40101,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40093,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,48097,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40087,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40085,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40053,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,48181,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40099,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40029,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40031,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40137,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40145,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40091,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40111,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40117,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40095,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40019,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40017,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40049,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40143,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40119,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40067,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40121,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40051,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40013,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40103,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40071,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40011,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40033,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40047,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
300 Smith Ave Dale OK 74851                        ,35.388582,-97.045302,40073,Citizen Potawatomi Nation                                                             ,1400.0,2000,2006,          125000 ,          2011 ,59.3371145,          ,327,OK,Grand Casino Hotel Resort
Devol OK 73531                                     ,34.1959245,-98.5900596,48275,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40015,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48337,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48363,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40039,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48097,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40087,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48447,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48417,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48429,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40065,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40149,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40085,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40099,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48121,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48023,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48075,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40137,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48207,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40019,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40057,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40017,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40049,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48197,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48155,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40055,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48101,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48503,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40067,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40075,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40051,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48237,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48367,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40009,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,40011,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
Devol OK 73531                                     ,34.1959245,-98.5900596,48497,Comanche Nation                                                                       ,,250,2022,                 ,               ,5.750565824,          ,328,OK,War Pony Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,48487,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,48275,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,48337,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40039,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40109,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40043,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,48097,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40087,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,48447,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40027,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40085,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40083,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40099,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,48009,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,48023,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,48075,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
16193 OK-115 Cache OK 73527                        ,34.695179,-98.6295148,40137,Comanche Nation                                                                       ,,250,2021,           17000 ,               ,5.750565824,          ,329,OK,Comanche Cache Casino
