Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,40119,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,29145,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,40135,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,20125,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,40035,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,40021,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,40121,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,20021,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,40061,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,40103,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
777 W Cherokee St Catoosa OK 74015                 ,36.16536205,-95.76543831451112,40071,Cherokee Nation                                                                       ,0.0,2600,2009,          147000 ,          2019 ,108.8470397,  52000000,273,OK,Hard Rock Hotel & Casino
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48487,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40015,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40059,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48179,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40093,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48211,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,20033,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40065,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40153,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40007,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40031,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48075,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,20025,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48295,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48357,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40057,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,20007,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40151,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40017,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48483,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48197,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40055,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40141,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40003,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48393,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40075,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40051,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48129,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48191,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,48087,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40011,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40033,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40047,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
20403 OK-33 Hammon OK 73650                        ,35.638809,-99.370888,40073,Cheyenne and Arapaho Tribes                                                           ,533.0,341,2016,                 ,               ,6.038541667,          ,274,OK,Lucky Star Travel Center Casino - Hammon
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40113,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40133,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40037,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40123,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40069,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40039,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40043,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40093,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40125,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40065,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40153,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40149,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40053,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40099,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40081,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40031,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40137,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40107,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40117,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40019,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40151,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,48077,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40049,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40119,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40141,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40003,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40067,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40129,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40075,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40103,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40071,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40009,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40033,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
7805 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40047,Cheyenne and Arapaho Tribes                                                           ,533.0,407,1995,            8800 ,               ,7.207291667,          ,275,OK,Lucky Star Travel Center Casino - Concho
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,48487,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40045,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40059,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40109,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40093,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40087,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,48211,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40027,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40065,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40153,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40007,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40053,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40083,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40031,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,48075,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40137,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,48295,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,48485,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40057,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40151,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40017,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,48483,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,48197,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40055,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40141,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40003,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40051,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,48087,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40033,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40047,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
1218 Knox Avenue Clinton OK 73601                  ,35.50741995,-98.97526237928663,40073,Cheyenne and Arapaho Tribes                                                           ,533.0,808,2011,           13000 ,               ,14.30833333,          ,276,OK,Lucky Star Casino - Clinton
7777 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40113,Cheyenne and Arapaho Tribes                                                           ,533.0,1500,1995,           45000 ,               ,26.5625,          ,277,OK,Lucky Star Casino - Concho
7777 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40133,Cheyenne and Arapaho Tribes                                                           ,533.0,1500,1995,           45000 ,               ,26.5625,          ,277,OK,Lucky Star Casino - Concho
7777 US-81 El Reno OK 73036                        ,35.4823694,-97.9388398,40037,Cheyenne and Arapaho Tribes                                                           ,533.0,1500,1995,           45000 ,               ,26.5625,          ,277,OK,Lucky Star Casino - Concho
