Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
1077 S Kyrene Rd Chandler AZ 85226                 ,33.3191052,-111.9454993,4017,Gila River Indian Community of the Gila River Indian Reservation (Arizona)            ,1000.0,1400,     2008 ,          120000 ,          2021 ,171.92, 240000000,13,AZ,Lone Butte Casino
1077 S Kyrene Rd Chandler AZ 85226                 ,33.3191052,-111.9454993,4005,Gila River Indian Community of the Gila River Indian Reservation (Arizona)            ,1000.0,1400,     2008 ,          120000 ,          2021 ,171.92, 240000000,13,AZ,Lone Butte Casino
1077 S Kyrene Rd Chandler AZ 85226                 ,33.3191052,-111.9454993,4019,Gila River Indian Community of the Gila River Indian Reservation (Arizona)            ,1000.0,1400,     2008 ,          120000 ,          2021 ,171.92, 240000000,13,AZ,Lone Butte Casino
1077 S Kyrene Rd Chandler AZ 85226                 ,33.3191052,-111.9454993,4007,Gila River Indian Community of the Gila River Indian Reservation (Arizona)            ,1000.0,1400,     2008 ,          120000 ,          2021 ,171.92, 240000000,13,AZ,Lone Butte Casino
Flagstaff AZ 86004                                 ,35.1987522,-111.651822,4017,Navajo Nation                                                                         ,0.0,1100,     2013 ,          267000 ,               ,6.2, 175000000,14,AZ,Twin Arrows Navajo Casino Resort
Flagstaff AZ 86004                                 ,35.1987522,-111.651822,4013,Navajo Nation                                                                         ,0.0,1100,     2013 ,          267000 ,               ,6.2, 175000000,14,AZ,Twin Arrows Navajo Casino Resort
Flagstaff AZ 86004                                 ,35.1987522,-111.651822,4007,Navajo Nation                                                                         ,0.0,1100,     2013 ,          267000 ,               ,6.2, 175000000,14,AZ,Twin Arrows Navajo Casino Resort
5655 W Valencia Rd Tucson AZ 85757                 ,32.1339052,-110.990759,4003,Pascua Yaqui Tribe of Arizona                                                         ,,1300,     2011 ,           65000 ,          2019 ,73.0, 100000000,15,AZ,Casino Del Sol
5655 W Valencia Rd Tucson AZ 85757                 ,32.1339052,-110.990759,4009,Pascua Yaqui Tribe of Arizona                                                         ,,1300,     2011 ,           65000 ,          2019 ,73.0, 100000000,15,AZ,Casino Del Sol
5655 W Valencia Rd Tucson AZ 85757                 ,32.1339052,-110.990759,4013,Pascua Yaqui Tribe of Arizona                                                         ,,1300,     2011 ,           65000 ,          2019 ,73.0, 100000000,15,AZ,Casino Del Sol
5655 W Valencia Rd Tucson AZ 85757                 ,32.1339052,-110.990759,4007,Pascua Yaqui Tribe of Arizona                                                         ,,1300,     2011 ,           65000 ,          2019 ,73.0, 100000000,15,AZ,Casino Del Sol
Tucson AZ 85757 USA                                ,32.2228765,-110.974847,4003,Pascua Yaqui Tribe of Arizona                                                         ,,410,     1994 ,           50000 ,               ,1.0,          ,16,AZ,Casino of the Sun
Tucson AZ 85757 USA                                ,32.2228765,-110.974847,4009,Pascua Yaqui Tribe of Arizona                                                         ,,410,     1994 ,           50000 ,               ,1.0,          ,16,AZ,Casino of the Sun
Tucson AZ 85757 USA                                ,32.2228765,-110.974847,4013,Pascua Yaqui Tribe of Arizona                                                         ,,410,     1994 ,           50000 ,               ,1.0,          ,16,AZ,Casino of the Sun
Tucson AZ 85757 USA                                ,32.2228765,-110.974847,4023,Pascua Yaqui Tribe of Arizona                                                         ,,410,     1994 ,           50000 ,               ,1.0,          ,16,AZ,Casino of the Sun
Tucson AZ 85757 USA                                ,32.2228765,-110.974847,4007,Pascua Yaqui Tribe of Arizona                                                         ,,410,     1994 ,           50000 ,               ,1.0,          ,16,AZ,Casino of the Sun
524 N 92nd St Scottsdale AZ 85256                  ,33.4768157,-111.8826973,4025,Salt River Pima-Maricopa Indian Community                                             ,,998,     1998 ,          100000 ,               ,1.7,          ,17,AZ,Casino Arizona
524 N 92nd St Scottsdale AZ 85256                  ,33.4768157,-111.8826973,4017,Salt River Pima-Maricopa Indian Community                                             ,,998,     1998 ,          100000 ,               ,1.7,          ,17,AZ,Casino Arizona
524 N 92nd St Scottsdale AZ 85256                  ,33.4768157,-111.8826973,4009,Salt River Pima-Maricopa Indian Community                                             ,,998,     1998 ,          100000 ,               ,1.7,          ,17,AZ,Casino Arizona
524 N 92nd St Scottsdale AZ 85256                  ,33.4768157,-111.8826973,4005,Salt River Pima-Maricopa Indian Community                                             ,,998,     1998 ,          100000 ,               ,1.7,          ,17,AZ,Casino Arizona
524 N 92nd St Scottsdale AZ 85256                  ,33.4768157,-111.8826973,4019,Salt River Pima-Maricopa Indian Community                                             ,,998,     1998 ,          100000 ,               ,1.7,          ,17,AZ,Casino Arizona
524 N 92nd St Scottsdale AZ 85256                  ,33.4768157,-111.8826973,4007,Salt River Pima-Maricopa Indian Community                                             ,,998,     1998 ,          100000 ,               ,1.7,          ,17,AZ,Casino Arizona
9800 Talking Stick Way Scottsdale AZ 85256         ,33.5408139,-111.86966668693624,4025,Salt River Pima-Maricopa Indian Community                                             ,,850,     2010 ,           98000 ,               ,190.5, 450000000,18,AZ,Talking Stick Resort
9800 Talking Stick Way Scottsdale AZ 85256         ,33.5408139,-111.86966668693624,4017,Salt River Pima-Maricopa Indian Community                                             ,,850,     2010 ,           98000 ,               ,190.5, 450000000,18,AZ,Talking Stick Resort
9800 Talking Stick Way Scottsdale AZ 85256         ,33.5408139,-111.86966668693624,4009,Salt River Pima-Maricopa Indian Community                                             ,,850,     2010 ,           98000 ,               ,190.5, 450000000,18,AZ,Talking Stick Resort
9800 Talking Stick Way Scottsdale AZ 85256         ,33.5408139,-111.86966668693624,4005,Salt River Pima-Maricopa Indian Community                                             ,,850,     2010 ,           98000 ,               ,190.5, 450000000,18,AZ,Talking Stick Resort
9800 Talking Stick Way Scottsdale AZ 85256         ,33.5408139,-111.86966668693624,4019,Salt River Pima-Maricopa Indian Community                                             ,,850,     2010 ,           98000 ,               ,190.5, 450000000,18,AZ,Talking Stick Resort
9800 Talking Stick Way Scottsdale AZ 85256         ,33.5408139,-111.86966668693624,4007,Salt River Pima-Maricopa Indian Community                                             ,,850,     2010 ,           98000 ,               ,190.5, 450000000,18,AZ,Talking Stick Resort
2407 E Ash St Globe AZ 85501                       ,33.3929981,-110.7814202,4003,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,482,     1994 ,           60000 ,               ,1.7,          ,19,AZ,Apache Gold Casino
2407 E Ash St Globe AZ 85501                       ,33.3929981,-110.7814202,4025,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,482,     1994 ,           60000 ,               ,1.7,          ,19,AZ,Apache Gold Casino
2407 E Ash St Globe AZ 85501                       ,33.3929981,-110.7814202,4011,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,482,     1994 ,           60000 ,               ,1.7,          ,19,AZ,Apache Gold Casino
2407 E Ash St Globe AZ 85501                       ,33.3929981,-110.7814202,4017,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,482,     1994 ,           60000 ,               ,1.7,          ,19,AZ,Apache Gold Casino
2407 E Ash St Globe AZ 85501                       ,33.3929981,-110.7814202,4001,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,482,     1994 ,           60000 ,               ,1.7,          ,19,AZ,Apache Gold Casino
2407 E Ash St Globe AZ 85501                       ,33.3929981,-110.7814202,4005,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,482,     1994 ,           60000 ,               ,1.7,          ,19,AZ,Apache Gold Casino
2407 E Ash St Globe AZ 85501                       ,33.3929981,-110.7814202,4019,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,482,     1994 ,           60000 ,               ,1.7,          ,19,AZ,Apache Gold Casino
80440 E Aravaipa Rd Winkelman AZ 85192             ,32.8487462,-110.7028107,4003,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,300,     2017 ,           15000 ,               ,5.0,  26000000,20,AZ,Apache Sky Casino
80440 E Aravaipa Rd Winkelman AZ 85192             ,32.8487462,-110.7028107,4025,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,300,     2017 ,           15000 ,               ,5.0,  26000000,20,AZ,Apache Sky Casino
80440 E Aravaipa Rd Winkelman AZ 85192             ,32.8487462,-110.7028107,4011,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,300,     2017 ,           15000 ,               ,5.0,  26000000,20,AZ,Apache Sky Casino
80440 E Aravaipa Rd Winkelman AZ 85192             ,32.8487462,-110.7028107,4017,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,300,     2017 ,           15000 ,               ,5.0,  26000000,20,AZ,Apache Sky Casino
80440 E Aravaipa Rd Winkelman AZ 85192             ,32.8487462,-110.7028107,4013,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,300,     2017 ,           15000 ,               ,5.0,  26000000,20,AZ,Apache Sky Casino
80440 E Aravaipa Rd Winkelman AZ 85192             ,32.8487462,-110.7028107,4001,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,300,     2017 ,           15000 ,               ,5.0,  26000000,20,AZ,Apache Sky Casino
80440 E Aravaipa Rd Winkelman AZ 85192             ,32.8487462,-110.7028107,4023,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,300,     2017 ,           15000 ,               ,5.0,  26000000,20,AZ,Apache Sky Casino
80440 E Aravaipa Rd Winkelman AZ 85192             ,32.8487462,-110.7028107,4005,San Carlos Apache Tribe of the San Carlos Reservation                                 ,,300,     2017 ,           15000 ,               ,5.0,  26000000,20,AZ,Apache Sky Casino
9431 W Northern Ave Glendale AZ 85305              ,33.54668555,-112.2611264748243,4012,Tohono O'odham Nation of Arizona                                                      ,,1400,     2015 ,           75000 ,               ,163.8645896, 450000000,21,AZ,Desert Diamond Casino West Valley Si'al Ke
9431 W Northern Ave Glendale AZ 85305              ,33.54668555,-112.2611264748243,4027,Tohono O'odham Nation of Arizona                                                      ,,1400,     2015 ,           75000 ,               ,163.8645896, 450000000,21,AZ,Desert Diamond Casino West Valley Si'al Ke
9431 W Northern Ave Glendale AZ 85305              ,33.54668555,-112.2611264748243,4015,Tohono O'odham Nation of Arizona                                                      ,,1400,     2015 ,           75000 ,               ,163.8645896, 450000000,21,AZ,Desert Diamond Casino West Valley Si'al Ke
9431 W Northern Ave Glendale AZ 85305              ,33.54668555,-112.2611264748243,4005,Tohono O'odham Nation of Arizona                                                      ,,1400,     2015 ,           75000 ,               ,163.8645896, 450000000,21,AZ,Desert Diamond Casino West Valley Si'al Ke
9431 W Northern Ave Glendale AZ 85305              ,33.54668555,-112.2611264748243,4019,Tohono O'odham Nation of Arizona                                                      ,,1400,     2015 ,           75000 ,               ,163.8645896, 450000000,21,AZ,Desert Diamond Casino West Valley Si'al Ke
9431 W Northern Ave Glendale AZ 85305              ,33.54668555,-112.2611264748243,4007,Tohono O'odham Nation of Arizona                                                      ,,1400,     2015 ,           75000 ,               ,163.8645896, 450000000,21,AZ,Desert Diamond Casino West Valley Si'al Ke
Indian Rte 3 Pisinemo AZ 85634                     ,31.922523040816326,-112.21416020408164,4023,Tohono O'odham Nation of Arizona                                                      ,,75,     1999 ,                 ,               ,8.778460156,          ,22,AZ,Desert Diamond Why
Indian Rte 3 Pisinemo AZ 85634                     ,31.922523040816326,-112.21416020408164,4021,Tohono O'odham Nation of Arizona                                                      ,,75,     1999 ,                 ,               ,8.778460156,          ,22,AZ,Desert Diamond Why
Indian Rte 3 Pisinemo AZ 85634                     ,31.922523040816326,-112.21416020408164,4013,Tohono O'odham Nation of Arizona                                                      ,,75,     1999 ,                 ,               ,8.778460156,          ,22,AZ,Desert Diamond Why
Indian Rte 3 Pisinemo AZ 85634                     ,31.922523040816326,-112.21416020408164,4027,Tohono O'odham Nation of Arizona                                                      ,,75,     1999 ,                 ,               ,8.778460156,          ,22,AZ,Desert Diamond Why
7350 S Nogales Hwy Tucson AZ 85756                 ,32.1256815,-110.9611126,4003,Tohono O'odham Nation of Arizona                                                      ,,1300,     1987 ,          164000 ,          2007 ,152.159976,  90000000,23,AZ,Desert Diamond Tucson
7350 S Nogales Hwy Tucson AZ 85756                 ,32.1256815,-110.9611126,4009,Tohono O'odham Nation of Arizona                                                      ,,1300,     1987 ,          164000 ,          2007 ,152.159976,  90000000,23,AZ,Desert Diamond Tucson
7350 S Nogales Hwy Tucson AZ 85756                 ,32.1256815,-110.9611126,4013,Tohono O'odham Nation of Arizona                                                      ,,1300,     1987 ,          164000 ,          2007 ,152.159976,  90000000,23,AZ,Desert Diamond Tucson
7350 S Nogales Hwy Tucson AZ 85756                 ,32.1256815,-110.9611126,4007,Tohono O'odham Nation of Arizona                                                      ,,1300,     1987 ,          164000 ,          2007 ,152.159976,  90000000,23,AZ,Desert Diamond Tucson
1100 W Pima Mine Rd Sahuarita AZ 85629             ,32.001234,-110.9780074,4003,Tohono O'odham Nation of Arizona                                                      ,,563,     2001 ,          180000 ,               ,65.89697424,          ,24,AZ,Desert Diamond Sahuarita
1100 W Pima Mine Rd Sahuarita AZ 85629             ,32.001234,-110.9780074,4021,Tohono O'odham Nation of Arizona                                                      ,,563,     2001 ,          180000 ,               ,65.89697424,          ,24,AZ,Desert Diamond Sahuarita
1100 W Pima Mine Rd Sahuarita AZ 85629             ,32.001234,-110.9780074,4009,Tohono O'odham Nation of Arizona                                                      ,,563,     2001 ,          180000 ,               ,65.89697424,          ,24,AZ,Desert Diamond Sahuarita
1100 W Pima Mine Rd Sahuarita AZ 85629             ,32.001234,-110.9780074,4013,Tohono O'odham Nation of Arizona                                                      ,,563,     2001 ,          180000 ,               ,65.89697424,          ,24,AZ,Desert Diamond Sahuarita
1100 W Pima Mine Rd Sahuarita AZ 85629             ,32.001234,-110.9780074,4007,Tohono O'odham Nation of Arizona                                                      ,,563,     2001 ,          180000 ,               ,65.89697424,          ,24,AZ,Desert Diamond Sahuarita
308 E Ridge Ln Payson AZ 85541                     ,34.22496844987509,-111.32601950345452,4017,Tonto Apache Tribe of Arizona                                                         ,,400,     1993 ,          120000 ,               ,18.2,          ,25,AZ,Mazatzal Hotel & Casino
308 E Ridge Ln Payson AZ 85541                     ,34.22496844987509,-111.32601950345452,4021,Tonto Apache Tribe of Arizona                                                         ,,400,     1993 ,          120000 ,               ,18.2,          ,25,AZ,Mazatzal Hotel & Casino
308 E Ridge Ln Payson AZ 85541                     ,34.22496844987509,-111.32601950345452,4009,Tonto Apache Tribe of Arizona                                                         ,,400,     1993 ,          120000 ,               ,18.2,          ,25,AZ,Mazatzal Hotel & Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,4021,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,35006,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,4011,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,35031,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,4009,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,4013,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,35017,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,4005,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
777 AZ-260 Pinetop AZ 85935                        ,34.12971953061224,-109.9462642244898,35003,White Mountain Apache Tribe of the Fort Apache Reservation (Arizona)                  ,,829,     1993 ,           18600 ,               ,6.1,          ,26,AZ,Hon Dah Resort - Casino
555 W Middle Verde Rd Camp Verde AZ 86322          ,34.60643655,-111.86231767922084,4017,Yavapai-Apache Nation of the Camp Verde Indian Reservation                            ,2200.0,650,     1995 ,          114000 ,          2016 ,63.7,  30000000,27,AZ,Cliff Castle Casino
555 W Middle Verde Rd Camp Verde AZ 86322          ,34.60643655,-111.86231767922084,4021,Yavapai-Apache Nation of the Camp Verde Indian Reservation                            ,2200.0,650,     1995 ,          114000 ,          2016 ,63.7,  30000000,27,AZ,Cliff Castle Casino
555 W Middle Verde Rd Camp Verde AZ 86322          ,34.60643655,-111.86231767922084,4013,Yavapai-Apache Nation of the Camp Verde Indian Reservation                            ,2200.0,650,     1995 ,          114000 ,          2016 ,63.7,  30000000,27,AZ,Cliff Castle Casino
500 AZ-89 Prescott AZ 86301                        ,34.5553492,-112.4534938,4021,Yavapai-Prescott Indian Tribe                                                         ,2200.0,475,     1992 ,           24000 ,               ,6.9,  40000000,28,AZ,Bucky's Casino
500 AZ-89 Prescott AZ 86301                        ,34.5553492,-112.4534938,4012,Yavapai-Prescott Indian Tribe                                                         ,2200.0,475,     1992 ,           24000 ,               ,6.9,  40000000,28,AZ,Bucky's Casino
500 AZ-89 Prescott AZ 86301                        ,34.5553492,-112.4534938,4013,Yavapai-Prescott Indian Tribe                                                         ,2200.0,475,     1992 ,           24000 ,               ,6.9,  40000000,28,AZ,Bucky's Casino
500 AZ-89 Prescott AZ 86301                        ,34.5553492,-112.4534938,4015,Yavapai-Prescott Indian Tribe                                                         ,2200.0,475,     1992 ,           24000 ,               ,6.9,  40000000,28,AZ,Bucky's Casino
500 AZ-89 Prescott AZ 86301                        ,34.5553492,-112.4534938,4007,Yavapai-Prescott Indian Tribe                                                         ,2200.0,475,     1992 ,           24000 ,               ,6.9,  40000000,28,AZ,Bucky's Casino
1505 AZ-69 Prescott AZ 86301                       ,34.548172534799406,-112.44628599456163,4021,Yavapai-Prescott Indian Tribe                                                         ,2200.0,175,     1994 ,            6000 ,               ,2.0,          ,29,AZ,Yavapai Gaming Center
1505 AZ-69 Prescott AZ 86301                       ,34.548172534799406,-112.44628599456163,4012,Yavapai-Prescott Indian Tribe                                                         ,2200.0,175,     1994 ,            6000 ,               ,2.0,          ,29,AZ,Yavapai Gaming Center
1505 AZ-69 Prescott AZ 86301                       ,34.548172534799406,-112.44628599456163,4013,Yavapai-Prescott Indian Tribe                                                         ,2200.0,175,     1994 ,            6000 ,               ,2.0,          ,29,AZ,Yavapai Gaming Center
1505 AZ-69 Prescott AZ 86301                       ,34.548172534799406,-112.44628599456163,4015,Yavapai-Prescott Indian Tribe                                                         ,2200.0,175,     1994 ,            6000 ,               ,2.0,          ,29,AZ,Yavapai Gaming Center
1505 AZ-69 Prescott AZ 86301                       ,34.548172534799406,-112.44628599456163,4005,Yavapai-Prescott Indian Tribe                                                         ,2200.0,175,     1994 ,            6000 ,               ,2.0,          ,29,AZ,Yavapai Gaming Center
1505 AZ-69 Prescott AZ 86301                       ,34.548172534799406,-112.44628599456163,4007,Yavapai-Prescott Indian Tribe                                                         ,2200.0,175,     1994 ,            6000 ,               ,2.0,          ,29,AZ,Yavapai Gaming Center
32-250 Bob Hope Dr Rancho Mirage CA 92270          ,33.814819850000006,-116.40833097632355,6037,Agua Caliente Band of Cahuilla Indians                                                ,,1500,     2001 ,           77000 ,          2008 ,217.1065655, 400000000,30,CA,Agua Caliente Casino Rancho Mirage
32-250 Bob Hope Dr Rancho Mirage CA 92270          ,33.814819850000006,-116.40833097632355,6025,Agua Caliente Band of Cahuilla Indians                                                ,,1500,     2001 ,           77000 ,          2008 ,217.1065655, 400000000,30,CA,Agua Caliente Casino Rancho Mirage
32-250 Bob Hope Dr Rancho Mirage CA 92270          ,33.814819850000006,-116.40833097632355,6059,Agua Caliente Band of Cahuilla Indians                                                ,,1500,     2001 ,           77000 ,          2008 ,217.1065655, 400000000,30,CA,Agua Caliente Casino Rancho Mirage
32-279 Bob Hope Dr Rancho Mirage CA 92270          ,33.8151426,-116.4103821,6037,Agua Caliente Band of Cahuilla Indians                                                ,,31,     2021 ,             750 ,               ,4.48686902,          ,31,CA,Agua Caliente Fuel
32-279 Bob Hope Dr Rancho Mirage CA 92270          ,33.8151426,-116.4103821,6025,Agua Caliente Band of Cahuilla Indians                                                ,,31,     2021 ,             750 ,               ,4.48686902,          ,31,CA,Agua Caliente Fuel
32-279 Bob Hope Dr Rancho Mirage CA 92270          ,33.8151426,-116.4103821,6059,Agua Caliente Band of Cahuilla Indians                                                ,,31,     2021 ,             750 ,               ,4.48686902,          ,31,CA,Agua Caliente Fuel
68960 E Palm Canyon Dr Cathedral City CA 92234     ,33.77888994415348,-116.46071479257007,6037,Agua Caliente Band of Cahuilla Indians                                                ,,500,     2020 ,           38000 ,               ,72.36885516, 250000000,32,CA,Agua Caliente Casino Cathedral City
68960 E Palm Canyon Dr Cathedral City CA 92234     ,33.77888994415348,-116.46071479257007,6025,Agua Caliente Band of Cahuilla Indians                                                ,,500,     2020 ,           38000 ,               ,72.36885516, 250000000,32,CA,Agua Caliente Casino Cathedral City
68960 E Palm Canyon Dr Cathedral City CA 92234     ,33.77888994415348,-116.46071479257007,6059,Agua Caliente Band of Cahuilla Indians                                                ,,500,     2020 ,           38000 ,               ,72.36885516, 250000000,32,CA,Agua Caliente Casino Cathedral City
401 E Amado Rd Palm Springs CA 92262               ,33.826751,-116.5238115,6037,Agua Caliente Band of Cahuilla Indians                                                ,,1000,     2000 ,           40000 ,               ,144.7377103,  80000000,33,CA,Agua Caliente Casino Palm Springs
401 E Amado Rd Palm Springs CA 92262               ,33.826751,-116.5238115,6025,Agua Caliente Band of Cahuilla Indians                                                ,,1000,     2000 ,           40000 ,               ,144.7377103,  80000000,33,CA,Agua Caliente Casino Palm Springs
401 E Amado Rd Palm Springs CA 92262               ,33.826751,-116.5238115,6059,Agua Caliente Band of Cahuilla Indians                                                ,,1000,     2000 ,           40000 ,               ,144.7377103,  80000000,33,CA,Agua Caliente Casino Palm Springs
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,6093,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,32027,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,41025,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,6063,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,32013,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,41037,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,6089,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,41035,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,32031,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
101-199 Water St Alturas CA 96101                  ,41.4809316,-120.5422916,6103,Alturas Indian Rancheria                                                              ,,128,     1999 ,            6200 ,               ,0.7,   9000000,34,CA,Desert Rose Casino
84360 Avenue 54 Coachella CA 92236                 ,33.656474,-116.19282777079012,6059,Augustine Band of Cahuilla Indians                                                    ,,800,     2002 ,           42000 ,          2016 ,52.3,          ,35,CA,Augustine Casino
1932 Wildcat Canyon Rd Lakeside CA 92040           ,32.890957,-116.891342,6025,Barona Group of Capitan Grande Band of Mission Indians                                ,,2200,     1993 ,          300000 ,          2003 ,440.0, 260000000,36,CA,Barona Valley Ranch Resort and Casino
1932 Wildcat Canyon Rd Lakeside CA 92040           ,32.890957,-116.891342,6071,Barona Group of Capitan Grande Band of Mission Indians                                ,,2200,     1993 ,          300000 ,          2003 ,440.0, 260000000,36,CA,Barona Valley Ranch Resort and Casino
1932 Wildcat Canyon Rd Lakeside CA 92040           ,32.890957,-116.891342,6037,Barona Group of Capitan Grande Band of Mission Indians                                ,,2200,     1993 ,          300000 ,          2003 ,440.0, 260000000,36,CA,Barona Valley Ranch Resort and Casino
1932 Wildcat Canyon Rd Lakeside CA 92040           ,32.890957,-116.891342,6059,Barona Group of Capitan Grande Band of Mission Indians                                ,,2200,     1993 ,          300000 ,          2003 ,440.0, 260000000,36,CA,Barona Valley Ranch Resort and Casino
1932 Wildcat Canyon Rd Lakeside CA 92040           ,32.890957,-116.891342,6065,Barona Group of Capitan Grande Band of Mission Indians                                ,,2200,     1993 ,          300000 ,          2003 ,440.0, 260000000,36,CA,Barona Valley Ranch Resort and Casino
Main Street Loleta CA                              ,40.6396923,-124.2248146,6093,Bear River Band of the Rohnerville Rancheria                                          ,,350,     2012 ,           13060 ,          2017 ,60.0,          ,37,CA,Bear River Casino Resort
Main Street Loleta CA                              ,40.6396923,-124.2248146,6015,Bear River Band of the Rohnerville Rancheria                                          ,,350,     2012 ,           13060 ,          2017 ,60.0,          ,37,CA,Bear River Casino Resort
Main Street Loleta CA                              ,40.6396923,-124.2248146,6089,Bear River Band of the Rohnerville Rancheria                                          ,,350,     2012 ,           13060 ,          2017 ,60.0,          ,37,CA,Bear River Casino Resort
Main Street Loleta CA                              ,40.6396923,-124.2248146,6045,Bear River Band of the Rohnerville Rancheria                                          ,,350,     2012 ,           13060 ,          2017 ,60.0,          ,37,CA,Bear River Casino Resort
Main Street Loleta CA                              ,40.6396923,-124.2248146,41033,Bear River Band of the Rohnerville Rancheria                                          ,,350,     2012 ,           13060 ,          2017 ,60.0,          ,37,CA,Bear River Casino Resort
Main Street Loleta CA                              ,40.6396923,-124.2248146,6103,Bear River Band of the Rohnerville Rancheria                                          ,,350,     2012 ,           13060 ,          2017 ,60.0,          ,37,CA,Bear River Casino Resort
Main Street Loleta CA                              ,40.6396923,-124.2248146,41015,Bear River Band of the Rohnerville Rancheria                                          ,,350,     2012 ,           13060 ,          2017 ,60.0,          ,37,CA,Bear River Casino Resort
Main Street Loleta CA                              ,40.6396923,-124.2248146,6105,Bear River Band of the Rohnerville Rancheria                                          ,,350,     2012 ,           13060 ,          2017 ,60.0,          ,37,CA,Bear River Casino Resort
Main Street Loleta CA                              ,40.6396923,-124.2248146,6093,Bear River Band of the Rohnerville Rancheria                                          ,,38,     2020 ,                 ,               ,1.8,   2500000,38,CA,Bear River Pump and Play
