Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27153,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27077,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27113,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27155,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27021,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,38077,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27089,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27125,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27051,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27061,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27007,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27071,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27167,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,38017,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27119,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27041,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27097,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27149,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27027,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27145,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27107,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
Ponsford MN 56575                                  ,46.9699582,-95.3838664,27121,White Earth Nation                                                                    ,,22,     2009 ,                 ,               ,1.0,          ,185,MN,Backwoods ICL LLC dba Ice Cracking Lodge
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,38099,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27077,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27113,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,38097,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,38077,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27089,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27051,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27167,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27069,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27041,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27153,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27159,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27021,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27007,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,38017,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27135,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27111,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,38035,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
500 Main St Bejou MN 56516                         ,47.44219,-95.974467,27057,White Earth Nation                                                                    ,,5,     2009 ,                 ,               ,1.0,          ,186,MN,Peachy's Pub ALB Food & Beverage LLC
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,46109,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27153,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,38035,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27077,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27113,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,38097,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,38073,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27159,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27155,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27021,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,38077,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27089,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27125,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27051,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27007,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27167,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27069,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,38017,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27135,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27041,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27149,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27111,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27121,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
1015 1st St Waubun MN 56589                        ,47.1835676,-95.943748,27057,White Earth Nation                                                                    ,,6,     2011 ,                 ,               ,1.0,          ,187,MN,Big Elbow Lake Lodge & Campground LLP
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28029,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28043,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22123,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28121,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22111,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28085,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22041,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28123,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22107,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28027,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5043,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28119,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5003,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5069,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28127,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28097,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5011,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5025,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28083,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5001,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28161,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28021,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22021,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5139,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22025,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28129,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28079,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28011,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28037,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28007,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28019,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22073,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5041,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28065,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28063,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28089,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28015,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5079,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28155,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28077,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28135,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,5107,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,28001,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22067,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
13541 MS-16 Choctaw MS 39350                       ,32.8667826,-90.815438,22029,Mississippi Band of Choctaw Indians                                                   ,2000.0,1150,     2002 ,           70000 ,          2015 ,89.0,  71000000,188,MS,Golden Moon Hotel and Casino
