Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18181,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,17097,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,55059,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,26159,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,26077,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,26149,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18111,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,55101,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,26005,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,17091,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18169,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18171,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18157,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,17031,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,26027,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18069,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,17043,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18183,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18103,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,26023,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18049,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18053,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
11111 Wilson Rd New Buffalo MI 49117               ,41.770101715447154,-86.72216945528454,18085,Pokagon Band of Potawatomi Indians of Michigan and Indiana                            ,,3000,     2007 ,          130000 ,          2011 ,160.1547389, 200000000,148,MI,Four Winds Casino Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26039,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26019,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26081,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26161,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26127,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26155,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26015,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26017,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26119,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26139,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26001,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26055,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26069,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26121,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26125,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26157,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26135,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26093,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26009,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26113,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26077,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26129,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26049,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26045,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26005,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26143,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26079,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26165,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26101,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26105,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26067,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26065,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26025,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26123,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26137,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26075,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26063,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26087,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26011,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26037,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
6800 Soaring Eagle Blvd Mt Pleasant MI 48858       ,43.60840435,-84.71299056472051,26085,Saginaw Chippewa Indian Tribe of Michigan                                             ,,4400,     1997 ,          210000 ,          2011 ,200.0, 180000000,149,MI,Soaring Eagle Casino & Resort
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26039,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26147,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26155,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26073,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26119,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26029,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26001,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26133,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26057,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26031,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26125,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26007,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26117,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26099,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26135,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26093,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26009,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26113,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26151,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26107,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26049,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26045,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26143,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26079,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26165,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26067,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26065,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26137,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26035,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26087,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26063,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26141,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2690 Worth Rd Standish MI 48658                    ,43.9248331,-83.9499025,26037,Saginaw Chippewa Indian Tribe of Michigan                                             ,,800,     2007 ,           32000 ,          2019 ,11.6, 100000000,150,MI,Saganing Eagle's Landing Casino
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26039,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26089,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26095,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26153,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26137,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26135,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26141,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26007,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26079,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26119,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26029,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26001,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2061 North Three Mile Road MI 49745                ,46.03632915,-84.42890005000001,26009,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,150,     1994 ,            6400 ,          2023 ,33.0,   5000000,151,MI,Kewadin Casino Hessel
2186 Shunk Rd.Sault Ste. Marie MI 49783            ,46.4748054,-84.32525625930596,26031,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,2300,     1985 ,          210000 ,          2004 ,110.0, 300000000,152,MI,Kewadin Casino Hotel & Convention Center
2186 Shunk Rd.Sault Ste. Marie MI 49783            ,46.4748054,-84.32525625930596,26095,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,2300,     1985 ,          210000 ,          2004 ,110.0, 300000000,152,MI,Kewadin Casino Hotel & Convention Center
2186 Shunk Rd.Sault Ste. Marie MI 49783            ,46.4748054,-84.32525625930596,26137,Sault Ste. Marie Tribe of Chippewa Indians of Michigan                                ,500.0,2300,     1985 ,          210000 ,          2004 ,110.0, 300000000,152,MI,Kewadin Casino Hotel & Convention Center
