Address                                            ,latitude           ,longitude           ,casino_control_counties,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,29119,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,40107,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,40079,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,40117,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,40041,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,5033,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,40119,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,5047,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,29145,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,40147,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,20125,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,40035,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,20021,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,5131,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
3420 W Peak Blvd Muskogee OK 74401                 ,35.711709501836964,-95.40450898465352,40105,Muscogee (Creek) Nation                                                               ,5370.0,600,1993,            3000 ,          2021 ,22.00613596,  69800000,357,OK,Creek Nation Casino - Muskogee
Okemah OK 74859                                    ,35.4325854,-96.3050064,40113,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40123,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40005,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40069,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40101,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40109,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40087,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40027,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40131,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40077,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40083,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40023,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40099,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40029,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40127,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40145,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40079,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40117,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40095,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40019,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40017,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40049,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40143,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40097,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40119,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40147,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40135,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40021,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40051,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40061,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40013,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40103,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40071,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40047,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40105,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
Okemah OK 74859                                    ,35.4325854,-96.3050064,40073,Muscogee (Creek) Nation                                                               ,5370.0,300,2002,            1800 ,               ,11.00306798,          ,358,OK,Creek Nation Casino - Okemah
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,20019,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40113,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40001,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40133,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40123,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40005,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40069,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40109,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40087,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40125,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40027,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40131,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40077,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40083,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40115,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40099,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40029,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40081,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40127,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,20099,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40079,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40117,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40041,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40049,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40097,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40119,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40147,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40135,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,20125,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40035,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40021,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40121,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40061,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40103,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40071,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
1901 N Wood Dr Okmulgee OK 74447                   ,35.653592,-95.9621404,40105,Muscogee (Creek) Nation                                                               ,5370.0,350,1987,           10000 ,               ,12.83691264,          ,359,OK,One Fire Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,20019,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40001,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,20205,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40133,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40123,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40063,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40005,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40109,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,20035,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40125,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40087,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40027,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,5007,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,5143,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40077,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40083,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40115,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40029,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40081,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40127,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,20099,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,29119,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40107,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40079,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40091,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40041,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,20133,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,20049,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40097,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40119,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40135,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,20125,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40035,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40021,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40121,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,20021,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40061,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40103,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40071,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
8330 Riverside Pkwy Tulsa OK 74137                 ,36.0406503,-95.9639147,40105,Muscogee (Creek) Nation                                                               ,5370.0,3100,2009,          220000 ,               ,113.6983691,  30000000,360,OK,River Spirit Casino
121 W Lincoln Ave Bristow OK 74010                 ,35.82670879122166,-96.39143302379324,20019,Muscogee (Creek) Nation                                                               ,5370.0,225,2008,            5000 ,               ,8.252300985,          ,361,OK,Creek Nation Casino - Bristow
121 W Lincoln Ave Bristow OK 74010                 ,35.82670879122166,-96.39143302379324,40123,Muscogee (Creek) Nation                                                               ,5370.0,225,2008,            5000 ,               ,8.252300985,          ,361,OK,Creek Nation Casino - Bristow
121 W Lincoln Ave Bristow OK 74010                 ,35.82670879122166,-96.39143302379324,40063,Muscogee (Creek) Nation                                                               ,5370.0,225,2008,            5000 ,               ,8.252300985,          ,361,OK,Creek Nation Casino - Bristow
121 W Lincoln Ave Bristow OK 74010                 ,35.82670879122166,-96.39143302379324,40005,Muscogee (Creek) Nation                                                               ,5370.0,225,2008,            5000 ,               ,8.252300985,          ,361,OK,Creek Nation Casino - Bristow
121 W Lincoln Ave Bristow OK 74010                 ,35.82670879122166,-96.39143302379324,40069,Muscogee (Creek) Nation                                                               ,5370.0,225,2008,            5000 ,               ,8.252300985,          ,361,OK,Creek Nation Casino - Bristow
121 W Lincoln Ave Bristow OK 74010                 ,35.82670879122166,-96.39143302379324,40101,Muscogee (Creek) Nation                                                               ,5370.0,225,2008,            5000 ,               ,8.252300985,          ,361,OK,Creek Nation Casino - Bristow
121 W Lincoln Ave Bristow OK 74010                 ,35.82670879122166,-96.39143302379324,40109,Muscogee (Creek) Nation                                                               ,5370.0,225,2008,            5000 ,               ,8.252300985,          ,361,OK,Creek Nation Casino - Bristow
